id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
179371,江南百景图,"['经营', '模拟', '放置', '国风', '古风', '水墨', '休闲', '多人联机', '建造', '佛系']","[{'type': 'developer', 'name': '椰岛游戏'}]",,,44400,"{'1': 21478, '2': 9863, '3': 9612, '4': 12707, '5': 20424}",[]
152653,武侠乂,"['武侠', '动作', '吃鸡', '多人联机', '打击感', '角色扮演', '高画质']","[{'type': 'developer', 'name': 'DreamGameStudio'}]",,,6730,"{'1': 6298, '2': 2000, '3': 2586, '4': 2318, '5': 10045}",[]
99224,逃跑吧！少年,"['竞技', '搞笑', '多人联机', '合作', '非对称竞技']","[{'type': 'developer', 'name': '深圳市抱一网络科技有限公司'}]",,,20696,"{'1': 1968, '2': 551, '3': 1111, '4': 1242, '5': 4533}",[]
7054,迷你世界,"['开放世界', '像素', '可爱']","[{'type': 'developer', 'name': '深圳市迷你玩科技有限公司'}]",,,71862,"{'1': 67870, '2': 877, '3': 715, '4': 285, '5': 3045}",[]
205608,T3,"['射击', '竞技', '动作']","[{'type': 'developer', 'name': '心动'}]",,,1555,"{'1': 2746, '2': 1388, '3': 3425, '4': 4600, '5': 9187}",[]
139301,使命召唤手游,"['FPS', '高画质', '射击', '动作', '合作', '支持手柄', '竞技', '团队合作']","[{'type': 'developer', 'name': '腾讯'}]",,,31037,"{'1': 7747, '2': 3102, '3': 6767, '4': 11306, '5': 28102}",[]
219923,太空杀,"['益智', '狼人杀', '休闲']","[{'type': 'developer', 'name': '海南嘿嘿'}]",,,0,"{'1': 1902, '2': 292, '3': 451, '4': 374, '5': 1518}",[]
206776,蛋仔派对,"['多人联机', '派对游戏', '竞技', '可爱', '休闲']","[{'type': 'developer', 'name': '网易游戏'}]",,,7094,"{'1': 736, '2': 388, '3': 662, '4': 863, '5': 2405}",[]
10056,崩坏3,"['动作', '二次元', '高画质', '美少女', '3D', '养成', '日系', '国产', 'ARPG', '热血', '多人联机', 'PVE', '冒险']","[{'type': 'developer', 'name': 'miHoYo'}]",,,215479,"{'1': 27088, '2': 12075, '3': 11816, '4': 14870, '5': 56953}",[]
176911,英雄联盟手游,"['MOBA', '高画质', '策略', '英雄联盟', '5v5', 'PVP', '竞技', '移植']","[{'type': 'developer', 'name': '腾讯'}]",,,6561,"{'1': 20353, '2': 4869, '3': 5489, '4': 8087, '5': 66249}",[]
6239,球球大作战,"['io', 'UP主推荐', '休闲', '刺激', '多人联机', '合作', '冒险']","[{'type': 'developer', 'name': '巨人网络'}]",,,38357,"{'1': 3115, '2': 1079, '3': 2400, '4': 1929, '5': 4777}",[]
77796,我的勇者,"['角色扮演', '像素', 'Roguelike', '地牢', '冒险', '多人联机', '弹幕', 'UP主推荐', '射击']","[{'type': 'developer', 'name': '魔力数娱'}]",,,35297,"{'1': 7239, '2': 3374, '3': 4071, '4': 3120, '5': 6088}",[]
158750,弈剑行,"['动作', '多人联机', '武侠', 'PVP', '高画质', '硬核']","[{'type': 'developer', 'name': '青度互娱'}]",,,5044,"{'1': 1136, '2': 350, '3': 1108, '4': 1947, '5': 10713}",[]
70882,猫和老鼠,"['休闲', '多人联机', '动漫', '横版', 'UP主推荐', '二次元', '搞笑']","[{'type': 'developer', 'name': '网易游戏'}]",,,41248,"{'1': 3628, '2': 1462, '3': 3457, '4': 7765, '5': 20272}",[]
2318,穿越火线：枪战王者,"['FPS', '吃鸡', 'PVP', '团队合作', '多人联机', '3D', 'TPS', '竞技']","[{'type': 'developer', 'name': '腾讯'}]",,,104098,"{'1': 6384, '2': 2163, '3': 3943, '4': 3631, '5': 9534}",[]
12492,阴阳师,"['卡牌', '养成', '回合制', '二次元', '收集', '3D', '阴阳师', 'UP主推荐']","[{'type': 'developer', 'name': '网易游戏'}]",,,89545,"{'1': 9067, '2': 3594, '3': 7094, '4': 9069, '5': 21473}",[]
192675,幻塔,"['开放世界', '高自由度', '高画质', '角色扮演', '二次元', 'ARPG', '冒险', '动作', '多人联机', 'MMORPG', '支持手柄', '美少女']","[{'type': 'developer', 'name': 'Hotta Studio'}]",,,5264,"{'1': 30635, '2': 11214, '3': 9368, '4': 6376, '5': 22633}",[]
177635,哈利波特:魔法觉醒,"['策略', '卡牌', '多人联机', '养成', '探索', '角色扮演', '社交']","[{'type': 'developer', 'name': '网易游戏'}]",,,21746,"{'1': 13039, '2': 4974, '3': 5855, '4': 4564, '5': 8792}",[]
2247,火影忍者,"['格斗', '动作', '横版', '动漫', '日系', '二次元', '热血', '竞技', '多人联机', '横版格斗', '日漫']","[{'type': 'developer', 'name': '腾讯'}]",,,64093,"{'1': 11032, '2': 2373, '3': 4119, '4': 4913, '5': 12627}",[]
55618,QQ飞车,"['竞速', '漂移', '3D', '休闲', '竞技', '多人联机']","[{'type': 'developer', 'name': '腾讯'}]",,,164873,"{'1': 5127, '2': 1846, '3': 4198, '4': 5624, '5': 15003}",[]
224120,逃离克里夫,"['多人联机', '硬核', '射击', '动作']","[{'type': 'author', 'name': '上帝压狗工作室'}]",,,8265,"{'1': 3591, '2': 383, '3': 565, '4': 364, '5': 1143}",[]
61620,决战！平安京,"['MOBA', '和风', '阴阳师', '日系', '3D', '多人联机', 'UP主推荐', '自走棋']","[{'type': 'developer', 'name': '网易游戏'}]",,,167959,"{'1': 11732, '2': 5173, '3': 8194, '4': 9509, '5': 19731}",[]
71417,人类跌落梦境,"['魔性', '冒险', '付费下载', '多人联机', 'Steam移植', '移植', '物理', '合作', 'UP主推荐', '动作', '休闲', '解谜', '多人游戏']","[{'type': 'publisher', 'name': '心动'}, {'type': 'author', 'name': '505 Games'}]",￥12,￥18,32993,"{'1': 11440, '2': 3957, '3': 8584, '4': 11119, '5': 48934}",[]
59520,明日之后,"['生存', '多人联机', '末日', '丧尸', '开放世界', '建造', '经营', '沙盒', '3D', '冒险', '探索', '动作', '战斗', '末日生存', '团队合作', '模拟']","[{'type': 'developer', 'name': '网易游戏'}]",,,156286,"{'1': 121903, '2': 14977, '3': 19836, '4': 17076, '5': 60686}",[]
74013,王者荣耀（体验服）,"['MOBA', '竞技']","[{'type': 'developer', 'name': '腾讯'}]",,,1,"{'1': 3178, '2': 758, '3': 1375, '4': 1293, '5': 6435}",[]
82818,实况足球,"['足球', '体育', '模拟', '多人联机', '竞技', '高画质']","[{'type': 'publisher', 'name': '网易游戏'}, {'type': 'author', 'name': 'KONAMI'}]",,,30243,"{'1': 4150, '2': 1231, '3': 1693, '4': 1678, '5': 3607}",[]
217393,僵尸世界战争：新世界,"['高画质', '生存', '丧尸', '射击', '末日', '动作']","[{'type': 'author', 'name': '上帝压狗工作室'}]",,,6468,"{'1': 860, '2': 214, '3': 401, '4': 349, '5': 634}",[]
151396,逗斗火柴人,"['火柴人', '多人联机', '竞技', '角色扮演']","[{'type': 'developer', 'name': '网易游戏'}]",,,1064,"{'1': 793, '2': 193, '3': 216, '4': 206, '5': 893}",[]
165536,狂野飙车9：竞速传奇,"['高画质', '漂移', '赛车', '竞速', '多人联机', '3D']","[{'type': 'developer', 'name': '广州灵犀互动娱乐有限公司'}]",,,17995,"{'1': 3720, '2': 1473, '3': 2413, '4': 2003, '5': 3530}",[]
79068,忍者必须死3,"['动作', '跑酷', '忍者', '横版', '火柴人', '多人联机', '打击感', '2D', '手速', '反应']","[{'type': 'author', 'name': '小白工作室'}]",,,105148,"{'1': 12733, '2': 8822, '3': 6731, '4': 7485, '5': 32903}",[]
136113,魔灵军团,"['养成', '卡牌', '塔防', '竖屏', '收集', '策略', '国风', '放置', '角色扮演']","[{'type': 'developer', 'name': '平头哥游戏'}]",,,610,"{'1': 198, '2': 39, '3': 24, '4': 9, '5': 912}",[]
79661,机动都市阿尔法,"['射击', '二次元', '机甲', '动作', '美少女', '生存', '日系', '3D', 'TPS']","[{'type': 'developer', 'name': '网易游戏'}]",,,6629,"{'1': 1424, '2': 798, '3': 1548, '4': 1657, '5': 4432}",[]
7035,三国杀,"['策略', '卡牌', '三国', '桌面和棋类', '多人联机', '桌游']","[{'type': 'developer', 'name': '杭州游卡网络技术有限公司'}]",,,19868,"{'1': 12844, '2': 1188, '3': 1133, '4': 531, '5': 1817}",[]
201594,攻城天下,"['收集', '国战', '经营', '国风', '角色扮演', '三国', '策略', '多人联机', '卡牌', '战争']","[{'type': 'developer', 'name': '千千数运'}]",,,1067,"{'1': 128, '2': 46, '3': 53, '4': 77, '5': 367}",[]
57178,像素射击 - Cops N Robbers,"['像素', '射击', '吃鸡', 'FPS', '动作', '3D', '卡通', 'DIY']","[{'type': 'developer', 'name': 'Ohayoo'}]",,,22884,"{'1': 1191, '2': 439, '3': 893, '4': 1151, '5': 2669}",[]
67396,失落城堡,"['Roguelike', 'Steam移植', '地牢', '动作', '冒险', '独立游戏', '合作', 'UP主推荐', '内购解锁']","[{'type': 'publisher', 'name': '雷霆游戏'}, {'type': 'author', 'name': 'Hunter Studio'}]",,,125737,"{'1': 3327, '2': 1566, '3': 4442, '4': 13278, '5': 41399}",[]
82921,万国觉醒,"['策略', 'SLG', '多人联机', '养成', '竞技']","[{'type': 'publisher', 'name': '莉莉丝游戏'}, {'type': 'author', 'name': '成都乐狗科技有限公司'}]",,,5942,"{'1': 6476, '2': 979, '3': 1808, '4': 1952, '5': 8492}",[]
10498,部落冲突：皇室战争,"['卡牌', '策略', '多人联机', '塔防', 'UP主推荐', '战争']","[{'type': 'author', 'name': 'Supercell'}, {'type': 'publisher', 'name': '北京昆仑乐享网络技术有限公司'}]",,,36947,"{'1': 3941, '2': 1254, '3': 1988, '4': 2546, '5': 5837}",[]
85108,王牌战士,"['FPS', '射击', '竞技', '5v5', '合作', '团队合作']","[{'type': 'developer', 'name': '腾讯'}]",,,33515,"{'1': 6468, '2': 2715, '3': 5937, '4': 8818, '5': 17092}",[]
91974,天谕,"['捏脸', 'MMORPG', '高画质', '3D', '角色扮演', '高自由度', '开放世界', '东方幻想', '多人联机']","[{'type': 'developer', 'name': '网易游戏'}]",,,10228,"{'1': 2037, '2': 1530, '3': 2954, '4': 3430, '5': 9978}",[]
213,炉石传说,"['卡牌', 'CCG', '策略', 'UP主推荐', '收集', 'PVP', '1v1', '竞技', '自走棋']","[{'type': 'developer', 'name': 'Blizzard Entertainment, Inc.'}]",,,99663,"{'1': 10830, '2': 2980, '3': 4702, '4': 5820, '5': 20907}",[]
142400,剧本杀,"['推理', '桌游', '解谜', '桌面和棋类', '多人联机', '应用', '侦探']","[{'type': 'developer', 'name': '河南成森网络科技有限公司'}]",,,6415,"{'1': 135, '2': 83, '3': 199, '4': 284, '5': 571}",[]
82246,乐高®无限（共创测试版）,"['乐高', '生存', '沙盒', '多人联机', 'DIY', '高自由度', '建造', '模拟经营', '经营', '3D', '合作']","[{'type': 'developer', 'name': '腾讯'}]",,,13777,"{'1': 903, '2': 538, '3': 1103, '4': 1046, '5': 2252}",[]
218693,世界弹射物语,"['二次元', '像素', '竖屏', '角色扮演', '多人联机', '养成', '弹射']","[{'type': 'publisher', 'name': '雷霆游戏'}, {'type': 'author', 'name': 'Cygames, Inc.'}]",,,4455,"{'1': 821, '2': 592, '3': 898, '4': 2436, '5': 8737}",[]
151852,曙光英雄,"['MOBA', '多人联机', 'PVP', '5v5', '竞技']","[{'type': 'developer', 'name': '竞技世界(北京)网络技术有限公司'}]",,,2619,"{'1': 2192, '2': 794, '3': 1184, '4': 856, '5': 2284}",[]
181054,躲猫猫大乱斗,"['多人联机', 'io', '休闲']","[{'type': 'publisher', 'name': 'Cat-Fun'}, {'type': 'author', 'name': 'HY Games'}]",,,10507,"{'1': 367, '2': 198, '3': 475, '4': 424, '5': 531}",[]
50500,一梦江湖,"['高自由度', '武侠', 'MMORPG', '高画质', '捏脸', '古风', '角色扮演', '3D', '开放世界', '多人联机']","[{'type': 'developer', 'name': '网易游戏'}]",,,209153,"{'1': 6858, '2': 3556, '3': 9589, '4': 11890, '5': 21675}",[]
214159,漫威超级战争,"['MOBA', '多人联机', '竞技', '漫威', '动作']","[{'type': 'developer', 'name': '网易游戏'}]",,,6872,"{'1': 2557, '2': 950, '3': 1230, '4': 889, '5': 2476}",[]
46045,赛尔号,"['养成', '童年', '角色扮演', '休闲', '宠物', '收集', '回合制']","[{'type': 'author', 'name': '上海淘米网络科技有限公司'}]",,,37583,"{'1': 2310, '2': 750, '3': 1232, '4': 850, '5': 2274}",[]
187384,小动物之星,"['射击', 'Steam移植', '2D', '动物', '动作']","[{'type': 'developer', 'name': '深圳市创梦天地科技有限公司'}]",,,14970,"{'1': 297, '2': 144, '3': 513, '4': 1002, '5': 2740}",[]
233002,名将之路,"['养成', '三国', '休闲', '卡牌', '回合制', '收集', '策略', '放置', '冒险', '角色扮演', '多人联机', '模拟经营']","[{'type': 'publisher', 'name': '拓洋洋工作室'}]",,,0,"{'1': 63, '2': 22, '3': 31, '4': 42, '5': 201}",[]
205277,攻城三国志,"['模拟经营', '国战', '经营', '策略', '三国', '多人联机', '卡牌', 'SLG']","[{'type': 'author', 'name': '盘古工作室'}, {'type': 'publisher', 'name': '盘古工作室'}]",,,172,"{'1': 87, '2': 16, '3': 20, '4': 25, '5': 380}",[]
55012,狼人杀,"['多人联机', '狼人杀', '益智', '休闲', '桌面和棋类', '推理', '竖屏', '桌游']","[{'type': 'publisher', 'name': '网易游戏'}, {'type': 'author', 'name': '狼人杀（海南）文化传媒有限公司'}]",,,13018,"{'1': 1341, '2': 527, '3': 1063, '4': 1203, '5': 1955}",[]
10497,部落冲突 (Clash of Clans),"['战争', '建造', '策略', '塔防', 'SLG', '即时战略', '多人联机', '竞技']","[{'type': 'author', 'name': 'Supercell'}, {'type': 'publisher', 'name': '北京昆仑乐享网络技术有限公司'}]",,,44323,"{'1': 1126, '2': 284, '3': 769, '4': 1597, '5': 9474}",[]
31597,碧蓝航线,"['二次元', '美少女', '养成', '舰队', '海战', '收集', 'UP主推荐', '多人联机', '日系', '拟人']","[{'type': 'publisher', 'name': '哔哩哔哩游戏'}]",,,62031,"{'1': 4265, '2': 1520, '3': 2233, '4': 4192, '5': 26231}",[]
64403,非人学园,"['MOBA', '二次元', '5v5', '热血', '竞技', '日系']","[{'type': 'developer', 'name': '网易游戏'}]",,,92133,"{'1': 6298, '2': 3347, '3': 7309, '4': 9592, '5': 18797}",[]
170078,摩尔庄园,"['童年', '多人联机', '模拟经营', '经营', '休闲', '养成', '种田', '建造', '3D', '卡牌']","[{'type': 'publisher', 'name': '雷霆游戏'}, {'type': 'author', 'name': '上海淘米网络科技有限公司'}]",,,87248,"{'1': 7108, '2': 4126, '3': 6264, '4': 6948, '5': 20025}",[]
51645,创造与魔法,"['开放世界', '沙盒', '建造', 'DIY', '养成', '经营', '模拟经营', '收集', '高自由度', '3D', '模拟']","[{'type': 'publisher', 'name': '英雄互娱'}, {'type': 'author', 'name': '天津五麦科技有限公司'}]",,,117969,"{'1': 6183, '2': 1698, '3': 3309, '4': 3071, '5': 9323}",[]
67848,梦想协奏曲！少女乐团派对！,"['美少女', '音游', '日系', '二次元', '多人联机', 'UP主推荐']","[{'type': 'developer', 'name': '哔哩哔哩游戏'}]",,,10497,"{'1': 184, '2': 163, '3': 621, '4': 1414, '5': 5571}",[]
163797,王牌战争,"['生存', '开放世界', '沙盒', '末日', '多人联机', '射击', '冒险', 'TPS']","[{'type': 'author', 'name': '极光工作室'}, {'type': 'publisher', 'name': '英雄互娱'}]",,,18746,"{'1': 7834, '2': 1180, '3': 1252, '4': 851, '5': 2450}",[]
171583,丸霸无双,"['Steam移植', 'UP主推荐', '移植', '魔性']","[{'type': 'author', 'name': 'BigYu'}, {'type': 'publisher', 'name': '硬条游戏'}]",,,0,"{'1': 781, '2': 168, '3': 191, '4': 197, '5': 414}",[]
54928,阿瓦隆之王,"['策略', 'SLG', '战争', '多人联机', '模拟经营', '经营']","[{'type': 'developer', 'name': 'KingsGroup Holdings'}]",,,3112,"{'1': 485, '2': 142, '3': 303, '4': 271, '5': 800}",[]
45981,奇葩战斗家,"['多人联机', 'io', '动作', '休闲', '竞技']","[{'type': 'developer', 'name': '雷霆游戏'}]",,,76502,"{'1': 1691, '2': 672, '3': 1659, '4': 4604, '5': 17449}",[]
73048,量子特攻,"['射击', '高画质', '捏脸', '科幻', '3D']","[{'type': 'developer', 'name': '网易游戏'}]",,,15875,"{'1': 1982, '2': 899, '3': 1932, '4': 2085, '5': 4144}",[]
57395,最强NBA,"['NBA', '体育', '篮球', '多人联机']","[{'type': 'developer', 'name': '腾讯'}]",,,8652,"{'1': 926, '2': 320, '3': 402, '4': 259, '5': 886}",[]
13910,贪吃蛇大作战,"['io', '益智', '休闲', '街机', 'UP主推荐']","[{'type': 'developer', 'name': '武汉微派网络科技有限公司'}]",,,14894,"{'1': 1293, '2': 342, '3': 593, '4': 641, '5': 1152}",[]
144533,游戏王：决斗链接,"['策略', '二次元', 'OCG', 'TCG', '卡牌', '童年', '游戏王']","[{'type': 'publisher', 'name': '网易游戏'}, {'type': 'author', 'name': 'KONAMI'}]",,,6240,"{'1': 4184, '2': 1699, '3': 1891, '4': 1819, '5': 4050}",[]
7157,机动战队大作战,"['二次元', '美少女', '机甲', '养成', '竖屏', '日系', '科幻', 'UP主推荐', '即时战略']","[{'type': 'author', 'name': '游戏公国'}]",,,195559,"{'1': 2294, '2': 1694, '3': 2148, '4': 3721, '5': 10852}",[]
192308,冒险公社,"['桌面和棋类', 'TCG', 'CCG', '卡牌', '多人联机', '收集', '桌游', '策略']","[{'type': 'publisher', 'name': '心动'}, {'type': 'author', 'name': '狗头鸟工作室'}]",,,15499,"{'1': 284, '2': 165, '3': 277, '4': 441, '5': 1024}",[]
61333,雷电傲气雄鹰,"['吃鸡', '多人联机', '射击', '高画质', '逃生', '刺激', '动作', '开放世界', '沙盒', '模拟', '3D', '僵尸']","[{'type': 'developer', 'name': '墨一科技'}]",,,357641,"{'1': 4668, '2': 1487, '3': 2398, '4': 2222, '5': 9004}",[]
222667,浮岛大决战,"['养成', '收集', '塔防', '竖屏', '策略', '放置', '休闲', 'PVP', '闯关', '多人联机']","[{'type': 'author', 'name': '树枝互动'}]",,,0,"{'1': 160, '2': 66, '3': 101, '4': 106, '5': 570}",[]
20833,虚拟乒乓球,"['体育', '单机', '本地联机', '物理', '双人', '动作', '模拟', '休闲']","[{'type': 'publisher', 'name': 'SenseDevil Games'}]",,,31350,"{'1': 630, '2': 239, '3': 666, '4': 641, '5': 994}",[]
84327,奥拉星,"['养成', '宠物', '童年', '模拟经营', '经营', '多人联机', '收集', '回合制']","[{'type': 'publisher', 'name': '广州天梯网络科技有限公司'}, {'type': 'author', 'name': '廣州百田信息科技有限公司'}]",,,18264,"{'1': 4802, '2': 2260, '3': 2437, '4': 3204, '5': 11900}",[]
193994,球球英雄,"['塔防', '多人联机', '竞技', '策略', '竖屏', '合成']","[{'type': 'developer', 'name': '霍尔果斯游众网络'}]",,,6464,"{'1': 3138, '2': 732, '3': 1158, '4': 1095, '5': 4798}",[]
139546,三国志·战略版,"['SLG', '策略', '三国', '模拟经营', '多人联机', '战争', '经营']","[{'type': 'developer', 'name': '广州简悦科技'}]",,,9328,"{'1': 2275, '2': 647, '3': 1325, '4': 2904, '5': 5060}",[]
215222,全民泡泡超人,"['PVP', '养成', '童年', '多人联机', '竞技', '卡通', '休闲']","[{'type': 'author', 'name': '萌货研究所'}]",,,3212,"{'1': 162, '2': 144, '3': 224, '4': 192, '5': 1096}",[]
175450,梦幻新诛仙,"['MMORPG', '角色扮演', '3D', '多人联机', '唯美', '捏脸', '魔幻', '仙侠', '策略']","[{'type': 'developer', 'name': '完美世界游戏'}]",,,3622,"{'1': 1153, '2': 680, '3': 1046, '4': 1218, '5': 2973}",[]
178157,富翁大作战,"['Steam移植', '移植', '桌面和棋类', '多人联机', '休闲', '策略']","[{'type': 'developer', 'name': 'APPTUTTi'}]",,,0,"{'1': 439, '2': 101, '3': 155, '4': 81, '5': 142}",[]
66654,荒野行动,"['吃鸡', '多人联机', '合作', '射击', '动作', '竞技', 'UP主推荐', 'PVP', 'TPS']","[{'type': 'publisher', 'name': '网易游戏'}]",,,374552,"{'1': 10944, '2': 4101, '3': 9709, '4': 16364, '5': 58692}",[]
136635,百变大侦探,"['解谜', '推理', '多人联机', '桌面和棋类', '桌游']","[{'type': 'developer', 'name': '北京久幺幺科技有限公司'}]",,,30447,"{'1': 265, '2': 97, '3': 323, '4': 1251, '5': 7104}",[]
178358,妄想山海,"['开放世界', '模拟经营', '经营', '高自由度', '山海经', 'MMORPG', '国风', '养成', '高画质', '建造', '捏脸', '角色扮演']","[{'type': 'publisher', 'name': '腾讯'}, {'type': 'author', 'name': '北京像素软件科技股份有限公司'}]",,,11946,"{'1': 4310, '2': 2702, '3': 3359, '4': 3677, '5': 6737}",[]
234472,恐龙小岛,"['沙盒', '多人联机', '生存', '模拟经营', '冒险']","[{'type': 'author', 'name': '森林时代'}, {'type': 'publisher', 'name': '武汉森林时代科技有限公司'}]",,,1199,"{'1': 106, '2': 34, '3': 86, '4': 99, '5': 259}",[]
204923,上古王冠,"['竖屏', '卡牌', '二次元', '放置', '多人联机', '回合制', '3D', '收集', '养成']","[{'type': 'developer', 'name': '极致游戏'}]",,,5923,"{'1': 633, '2': 367, '3': 1087, '4': 1859, '5': 4621}",[]
231660,飞羽青春,"['多人联机', '竞技', '休闲', '体育']","[{'type': 'developer', 'name': '多益网络有限公司'}]",,,3209,"{'1': 1385, '2': 601, '3': 634, '4': 484, '5': 854}",[]
159209,重建家园,"['多人联机', '生存', '竖屏', '末日', '文字', '养成', '角色扮演']","[{'type': 'author', 'name': '幸存者小分队'}]",,,3970,"{'1': 607, '2': 266, '3': 410, '4': 407, '5': 1621}",[]
217524,文明与征服,"['养成', '战争', '模拟', '策略', 'SLG', '多人联机', '卡牌']","[{'type': 'developer', 'name': '文明工作室'}]",,,1269,"{'1': 1089, '2': 437, '3': 570, '4': 626, '5': 1299}",[]
46691,敢达 争锋对决,"['格斗', '机战', '高达', '3D', '动作', '敢达', '机甲', '射击', '养成']","[{'type': 'developer', 'name': '上海恺英网络科技有限公司'}]",,,37774,"{'1': 3385, '2': 922, '3': 1055, '4': 625, '5': 1621}",[]
176687,三国战争,"['养成', '策略', '卡牌', 'SLG', '三国', '多人联机', '经营', '收集', '战争']","[{'type': 'developer', 'name': '深圳市栎尧云游网络科技有限公司'}]",,,0,"{'1': 53, '2': 9, '3': 11, '4': 19, '5': 54}",[]
45631,汉家江湖,"['武侠', '角色扮演', '战棋', '捏脸', '国风', '独立游戏', '回合制', '剧情', '冒险', '多人联机']","[{'type': 'developer', 'name': '汉家松鼠工作室'}]",,,100687,"{'1': 1783, '2': 1433, '3': 2167, '4': 7433, '5': 26228}",[]
