id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
165060,特战之王,"['FPS', '射击', '多人联机', '僵尸', '生存', '动作']","[{'type': 'developer', 'name': 'Battle Fire Studio'}]",,,1788,"{'1': 488, '2': 191, '3': 304, '4': 250, '5': 531}",[]
34768,战舰联盟,"['高画质', '海战', '射击', '战争', '3D', '军事', '策略', '模拟', '硬核', '即时战略', '多人联机']","[{'type': 'developer', 'name': '祖龙娱乐'}]",,,60700,"{'1': 711, '2': 331, '3': 983, '4': 2107, '5': 8708}",[]
215810,暴走枪手,"['单机', '射击', '休闲']","[{'type': 'developer', 'name': '稻草人游戏工作室'}]",,,0,"{'1': 34, '2': 28, '3': 35, '4': 51, '5': 295}",[]
46691,敢达 争锋对决,"['格斗', '机战', '高达', '3D', '动作', '敢达', '机甲', '射击', '养成']","[{'type': 'developer', 'name': '上海恺英网络科技有限公司'}]",,,37774,"{'1': 3386, '2': 923, '3': 1055, '4': 625, '5': 1620}",[]
234448,转生之勇者开挂,"['射击', 'Roguelike', '放置', '冒险']","[{'type': 'author', 'name': '美术和我'}]",,,0,"{'1': 237, '2': 72, '3': 107, '4': 48, '5': 489}",[]
66654,荒野行动,"['吃鸡', '多人联机', '合作', '射击', '动作', '竞技', 'UP主推荐', 'PVP', 'TPS']","[{'type': 'publisher', 'name': '网易游戏'}]",,,374553,"{'1': 10944, '2': 4101, '3': 9709, '4': 16364, '5': 58694}",[]
23452,比特小队,"['地牢', 'Roguelike', '射击', '动作', '冒险', 'UP主推荐', 'TPS', '闯关', '独立游戏', '支持手柄']","[{'type': 'developer', 'name': 'Kunpo'}]",,,130275,"{'1': 1064, '2': 525, '3': 2147, '4': 7297, '5': 36511}",[]
197950,逆生之都,"['Roguelike', '射击', '像素', '动作']","[{'type': 'developer', 'name': '零零心动'}]",,,1347,"{'1': 66, '2': 69, '3': 87, '4': 62, '5': 175}",[]
61333,雷电傲气雄鹰,"['吃鸡', '多人联机', '射击', '高画质', '逃生', '刺激', '动作', '开放世界', '沙盒', '模拟', '3D', '僵尸']","[{'type': 'developer', 'name': '墨一科技'}]",,,357641,"{'1': 4668, '2': 1487, '3': 2398, '4': 2222, '5': 9004}",[]
163797,王牌战争,"['生存', '开放世界', '沙盒', '末日', '多人联机', '射击', '冒险', 'TPS']","[{'type': 'author', 'name': '极光工作室'}, {'type': 'publisher', 'name': '英雄互娱'}]",,,18747,"{'1': 7835, '2': 1180, '3': 1252, '4': 851, '5': 2450}",[]
224073,生存小队,"['动作', '单机', '吃鸡', '射击']","[{'type': 'developer', 'name': '海南冰川网络技术有限公司'}]",,,0,"{'1': 340, '2': 55, '3': 122, '4': 102, '5': 502}",[]
229448,强袭人形：原体,"['像素', '弹幕', '街机', 'Steam移植', '射击']","[{'type': 'publisher', 'name': '便当游戏'}, {'type': 'author', 'name': '零之城堡游戏工作室'}]",,,0,"{'1': 150, '2': 95, '3': 272, '4': 483, '5': 1427}",[]
217393,僵尸世界战争：新世界,"['高画质', '生存', '丧尸', '射击', '末日', '动作']","[{'type': 'author', 'name': '上帝压狗工作室'}]",,,6477,"{'1': 860, '2': 214, '3': 401, '4': 349, '5': 634}",[]
172215,穿梭物语,"['Roguelike', '动作', '射击', '单机', '像素', '竖屏', '独立游戏', '弹幕']","[{'type': 'publisher', 'name': '扑家工作室'}, {'type': 'author', 'name': 'ilili_barcode'}]",,,14055,"{'1': 43, '2': 16, '3': 66, '4': 290, '5': 1584}",[]
63967,幸存者危城,"['生存', '单机', '末日', 'Roguelike', '僵尸', '冒险', '丧尸', '横版', '沙盒', '射击', 'UP主推荐', '策略', '国产']","[{'type': 'developer', 'name': '海南尤达科技有限公司'}]",,,111002,"{'1': 2422, '2': 779, '3': 1781, '4': 3555, '5': 14015}",[]
231879,无尽噩梦：禁区,"['FPS', '射击', '益智', '冒险']","[{'type': 'publisher', 'name': '成都嘉谊互娱科技有限公司'}, {'type': 'author', 'name': '郑州宸冠'}]",,,928,"{'1': 56, '2': 23, '3': 50, '4': 62, '5': 152}",[]
41342,坦克连,"['坦克', '军事', '高画质', '战争', '射击']","[{'type': 'developer', 'name': '网易游戏'}]",,,7721,"{'1': 592, '2': 178, '3': 182, '4': 142, '5': 396}",[]
158457,绝地王者 - 勇士63（测试服）,"['吃鸡', '多人联机', '射击', '动作', '3D']","[{'type': 'author', 'name': 'LQ-Game'}]",,,357,"{'1': 409, '2': 44, '3': 85, '4': 62, '5': 187}",[]
212611,掌上生化ol,"['多人联机', '末日', '丧尸', '射击', '像素', '动作']","[{'type': 'author', 'name': '甜蜜的丧尸'}]",,,0,"{'1': 157, '2': 59, '3': 148, '4': 229, '5': 816}",[]
223632,僵尸前线3D,"['3D', '射击', 'FPS', '丧尸', '动作']","[{'type': 'developer', 'name': 'FT Games'}]",,,494,"{'1': 161, '2': 55, '3': 67, '4': 38, '5': 112}",[]
207462,心灵射手,"['竖屏', 'Roguelike', '射击', '弹幕', '街机']","[{'type': 'author', 'name': '广州简趣信息科技有限公司'}]",,,248,"{'1': 42, '2': 16, '3': 42, '4': 70, '5': 387}",[]
222023,暗区突围（测试服）,"['硬核', 'FPS', '动作', '射击', '高画质']","[{'type': 'publisher', 'name': '腾讯'}]",,,0,"{'1': 1584, '2': 149, '3': 507, '4': 641, '5': 891}",[]
214422,尸潮-巨兽挑战,"['末日', '单机', '生存', '僵尸', '射击', '动作']","[{'type': 'author', 'name': 'SixAlloy'}]",,,0,"{'1': 248, '2': 67, '3': 169, '4': 157, '5': 308}",[]
62415,喵星大作战,"['UP主推荐', '休闲', '射击']","[{'type': 'publisher', 'name': 'Ohayoo'}]",,,20604,"{'1': 641, '2': 296, '3': 627, '4': 620, '5': 1389}",[]
60936,恶果之地,"['Roguelike', '射击', '冒险', '动作', '地牢', '独立游戏', '付费下载', '本地联机', 'UP主推荐', '可爱']","[{'type': 'publisher', 'name': '心动'}, {'type': 'author', 'name': '宇宙罐SpaceCan'}]",￥18,￥18,14986,"{'1': 580, '2': 371, '3': 1069, '4': 2817, '5': 6878}",[]
232087,枪战特训,"['FPS', '射击', '动作']","[{'type': 'author', 'name': '睡鲨工作室'}, {'type': 'publisher', 'name': '睡鲨工作室'}]",,,0,"{'1': 59, '2': 11, '3': 62, '4': 64, '5': 203}",[]
43744,坦克世界闪击战,"['战争', '坦克', '二战', '射击', '策略', '3D', '竞技', '军事']","[{'type': 'developer', 'name': '网易游戏'}]",,,35311,"{'1': 1983, '2': 695, '3': 1500, '4': 1606, '5': 3131}",[]
7158,崩坏学园2,"['二次元', '横版', '美少女', '动作', '养成', '射击', '高画质', '日系', '2D', '米哈游']","[{'type': 'developer', 'name': 'miHoYo'}]",,,33293,"{'1': 1990, '2': 453, '3': 642, '4': 1119, '5': 6971}",[]
29462,弓箭手大作战,"['魔性', 'io', 'UP主推荐', '射击', '射箭', 'TPS', '竞技', '休闲', '街机', '本地联机']","[{'type': 'developer', 'name': 'Cheetah Games'}]",,,210441,"{'1': 4709, '2': 1042, '3': 1556, '4': 2515, '5': 7656}",[]
197866,战车大作战,"['射击', 'io', '休闲']","[{'type': 'developer', 'name': '白城主'}]",,,0,"{'1': 125, '2': 43, '3': 140, '4': 187, '5': 295}",[]
171957,练枪皇帝,"['模拟', '射击', '单机']","[{'type': 'developer', 'name': 'D2游戏会'}]",,,0,"{'1': 23, '2': 27, '3': 81, '4': 128, '5': 231}",[]
67515,polygons,"['射击', '弹幕', '单机', '休闲']","[{'type': 'developer', 'name': '1BGame'}]",,,1910,"{'1': 80, '2': 46, '3': 88, '4': 102, '5': 212}",[]
149181,源代码-删除,"['像素', '射击', '独立游戏', '赛博朋克', '动作', '飞行射击', '弹幕']","[{'type': 'developer', 'name': '柠檬酱游戏'}]",,,1016,"{'1': 71, '2': 80, '3': 81, '4': 112, '5': 285}",[]
229708,克隆人2048,"['射击', '休闲']","[{'type': 'author', 'name': 'Ostrich Studio'}]",,,958,"{'1': 33, '2': 26, '3': 57, '4': 43, '5': 73}",[]
196515,模拟枪战,"['真实模拟', '独立游戏', '模拟', '飞机', '射击', '角色扮演']","[{'type': 'developer', 'name': 'Tornado Studio'}]",,,335,"{'1': 155, '2': 22, '3': 31, '4': 33, '5': 94}",[]
181790,最后一个地球人,"['单机', '射击', '动作']","[{'type': 'author', 'name': '掘墓人ZERO'}, {'type': 'publisher', 'name': '唤境激励计划'}]",,,0,"{'1': 42, '2': 51, '3': 110, '4': 215, '5': 326}",[]
191861,魔幻陀螺：斗兽魂,"['模拟', '真实模拟', '射击', '魔幻', '休闲']","[{'type': 'author', 'name': '火星工作室'}]",,,84,"{'1': 41, '2': 11, '3': 4, '4': 2, '5': 10}",[]
192531,映月城与电子姬,"['休闲', '二次元', '单机', '射击', 'meta', '赛博朋克', '弹幕']","[{'type': 'publisher', 'name': '幻刃网络'}, {'type': 'author', 'name': '咸脆饼工作室'}]",,,8818,"{'1': 937, '2': 620, '3': 1040, '4': 1547, '5': 2995}",[]
161430,千纹时空,"['射击', '单机', '动作']","[{'type': 'publisher', 'name': '云步互娱'}, {'type': 'author', 'name': '郑州宸冠'}]",,,1571,"{'1': 765, '2': 224, '3': 200, '4': 72, '5': 1342}",[]
79044,荒野行动（体验服）,"['吃鸡', '多人联机', '射击', '动作']","[{'type': 'developer', 'name': '网易游戏'}]",,,0,"{'1': 434, '2': 88, '3': 105, '4': 74, '5': 372}",[]
36430,生死狙击,"['射击', 'FPS', '多人联机']","[{'type': 'developer', 'name': '无端科技'}]",,,13419,"{'1': 840, '2': 190, '3': 206, '4': 139, '5': 659}",[]
197397,少女战地,"['高画质', '美少女', '丧尸', '独立游戏', '动作', '沙盒', '射击']","[{'type': 'author', 'name': '上帝压狗工作室'}]",,,3440,"{'1': 303, '2': 112, '3': 268, '4': 578, '5': 1082}",[]
157864,黑域生机,"['Roguelike', '射击', '单机', '硬核', '街机']","[{'type': 'author', 'name': 'Supernature Game Studio'}]",,,6963,"{'1': 30, '2': 32, '3': 121, '4': 356, '5': 606}",[]
91949,双生视界,"['二次元', '模拟经营', '经营', '美少女', '养成', '射击']","[{'type': 'publisher', 'name': '哔哩哔哩游戏'}, {'type': 'author', 'name': '少女咖啡枪制作组'}]",,,12932,"{'1': 3727, '2': 2526, '3': 3030, '4': 3599, '5': 7366}",[]
168642,汤姆猫荒野派对,"['休闲', '射击']","[{'type': 'publisher', 'name': '广州金科文化科技有限公司'}, {'type': 'author', 'name': '成都极光网络科技有限公司'}]",,,0,"{'1': 174, '2': 48, '3': 81, '4': 71, '5': 295}",[]
155139,消灭病毒,"['射击', '单机', '弹幕', '街机']","[{'type': 'author', 'name': 'Kunpo'}]",,,5464,"{'1': 229, '2': 125, '3': 234, '4': 285, '5': 389}",[]
163762,射击训练营,"['模拟', '动作', '射击']","[{'type': 'developer', 'name': 'Never Late Studio'}]",,,2428,"{'1': 40, '2': 18, '3': 88, '4': 163, '5': 396}",[]
213767,维和特警,"['上帝视角', '射击', '休闲']","[{'type': 'author', 'name': '恶魔猫'}]",,,536,"{'1': 65, '2': 36, '3': 68, '4': 96, '5': 155}",[]
78879,爆裂魔女,"['动作', '射击', '美少女', '二次元', '弹幕', '养成', '日系']","[{'type': 'publisher', 'name': '哔哩哔哩游戏'}, {'type': 'author', 'name': '上海辉幻网络科技有限公司'}]",,,1145,"{'1': 2638, '2': 2094, '3': 1931, '4': 2459, '5': 4959}",[]
64156,二战风云2,"['战争', '即时战略', '军事', '策略', 'SLG', '模拟', '坦克', '射击', '回合制']","[{'type': 'author', 'name': '顽石乐创'}]",,,8244,"{'1': 724, '2': 244, '3': 524, '4': 715, '5': 1621}",[]
202701,动物干架,"['射击', '动作']","[{'type': 'developer', 'name': 'jstudio'}]",,,180,"{'1': 32, '2': 16, '3': 32, '4': 24, '5': 62}",[]
153581,银翼计划,"['养成', '二次元', '美少女', '射击', '动作', '3D']","[{'type': 'author', 'name': '东莞市乐游网络科技有限公司'}]",,,5153,"{'1': 476, '2': 544, '3': 546, '4': 334, '5': 664}",[]
195461,六号特工,"['单机', '竖屏', '射击', '休闲', '街机']","[{'type': 'publisher', 'name': 'Ohayoo'}, {'type': 'author', 'name': 'FunBird工作室'}]",,,4417,"{'1': 117, '2': 86, '3': 210, '4': 315, '5': 530}",[]
31240,放学别跑,"['io', 'MOBA', '射击', '竞技', '动作']","[{'type': 'developer', 'name': '龙渊网络'}]",,,987,"{'1': 1088, '2': 333, '3': 665, '4': 834, '5': 1812}",[]
223147,不一样战机,"['竖屏', '射击', '弹幕', '飞行射击', 'Roguelike', '冒险']","[{'type': 'author', 'name': 'Joychasing Games'}, {'type': 'publisher', 'name': 'WINGJOY GAMES'}]",,,3499,"{'1': 135, '2': 81, '3': 195, '4': 508, '5': 1640}",[]
34763,全民枪战2,"['吃鸡', 'FPS', '射击', '多人联机', '模拟', '动作', '刺激']","[{'type': 'developer', 'name': '英雄互娱'}]",,,26103,"{'1': 738, '2': 252, '3': 393, '4': 315, '5': 1109}",[]
32403,空中大师 - 像素射击,"['飞行射击', '街机', '像素', '独立游戏', '弹幕', '单机', '飞机', '射击']","[{'type': 'developer', 'name': 'Croal.PE'}]",,,8939,"{'1': 58, '2': 29, '3': 114, '4': 440, '5': 2821}",[]
59770,求生之王,"['吃鸡', '像素', '沙盒', '射击', '动作', '角色扮演', '上帝视角']","[{'type': 'author', 'name': 'Funcity'}]",,,86159,"{'1': 215, '2': 117, '3': 242, '4': 414, '5': 1700}",[]
179108,反恐部队,"['射击', '需家长陪同', '恐怖', '冒险']","[{'type': 'developer', 'name': '厦门海创世纪科技有限公司'}]",,,0,"{'1': 177, '2': 22, '3': 14, '4': 7, '5': 31}",[]
213213,生存猎人：死亡对决,"['像素', '射击', '休闲']","[{'type': 'developer', 'name': 'APPTUTTi'}]",,,0,"{'1': 13, '2': 1, '3': 5, '4': 1, '5': 14}",[]
218040,真实枪械模拟器,"['模拟', '射击', '真实模拟', '休闲']","[{'type': 'publisher', 'name': '明雅数娱'}]",,,0,"{'1': 57, '2': 5, '3': 1, '4': 0, '5': 2}",[]
27582,魂斗罗:归来,"['动作', '射击', '多人联机', '网络工具', '横版', '冒险']","[{'type': 'developer', 'name': '腾讯'}]",,,6828,"{'1': 1965, '2': 349, '3': 334, '4': 170, '5': 419}",[]
231728,勇者养成记,"['休闲', '射击', '冒险', '闯关', 'Roguelike', '动作']","[{'type': 'publisher', 'name': '北京赫德时代科技有限公司'}]",,,0,"{'1': 27, '2': 28, '3': 17, '4': 4, '5': 47}",[]
220814,福射岛,"['射击', '生存', '动作']","[{'type': 'author', 'name': '非对称'}]",,,51,"{'1': 34, '2': 9, '3': 22, '4': 19, '5': 40}",[]
198998,深渊呼唤,"['克苏鲁', '射击', '地牢', 'Roguelike', '冒险']","[{'type': 'author', 'name': 'ZKGAME'}, {'type': 'publisher', 'name': '唤境激励计划'}]",,,0,"{'1': 266, '2': 50, '3': 71, '4': 45, '5': 58}",[]
187805,明日特攻队（测试服）,"['竖屏', '休闲', '射击', 'Roguelike']","[{'type': 'publisher', 'name': '广州星火文化科技有限公司'}, {'type': 'author', 'name': '广州银汉科技有限公司'}]",,,0,"{'1': 411, '2': 79, '3': 102, '4': 90, '5': 334}",[]
218633,时代变了,"['射击', 'Roguelike', '休闲']","[{'type': 'developer', 'name': '白信鸽工作室'}]",,,1339,"{'1': 19, '2': 22, '3': 47, '4': 74, '5': 117}",[]
80072,巅峰坦克,"['坦克', '战争', '竞技', '3D', '射击']","[{'type': 'author', 'name': '玩娱互动'}]",,,1647,"{'1': 300, '2': 79, '3': 100, '4': 135, '5': 368}",[]
223020,死亡之声,"['丧尸', '射击', '冒险']","[{'type': 'author', 'name': '洛神之死'}]",,,0,"{'1': 15, '2': 13, '3': 20, '4': 30, '5': 61}",[]
184873,星辰之上,"['射击', '休闲', '冒险']","[{'type': 'developer', 'name': '萌鼠工作室'}]",,,0,"{'1': 6, '2': 7, '3': 19, '4': 86, '5': 220}",[]
45062,火线精英,"['射击', '多人联机', 'FPS', '3D', '吃鸡']","[{'type': 'publisher', 'name': '广州四三九九信息科技有限公司'}]",,,3948,"{'1': 228, '2': 55, '3': 67, '4': 56, '5': 265}",[]
220847,遗迹：丧尸生存,"['射击', '丧尸', '动作']","[{'type': 'developer', 'name': 'Inspectors独立游戏工作室'}]",,,0,"{'1': 18, '2': 3, '3': 15, '4': 5, '5': 36}",[]
160204,恐龙狙击狩猎,"['射击', '狙击', '生存', '冒险']","[{'type': 'publisher', 'name': '斯内普游戏'}]",,,0,"{'1': 60, '2': 17, '3': 31, '4': 22, '5': 26}",[]
54930,正义枪战,"['射击', '动作', 'FPS']","[{'type': 'developer', 'name': '厦门海创世纪科技有限公司'}]",,,339,"{'1': 90, '2': 17, '3': 31, '4': 31, '5': 118}",[]
181693,迷你英雄：1942,"['战争', '二战', '射击', '单机', '动作']","[{'type': 'developer', 'name': 'Triniti Interactive Studios Limited'}]",,,257,"{'1': 39, '2': 13, '3': 16, '4': 18, '5': 43}",[]
208263,逆空使命,"['射击', '飞行射击', '休闲']","[{'type': 'publisher', 'name': 'Ohayoo'}, {'type': 'author', 'name': '元气轻游'}]",,,484,"{'1': 100, '2': 47, '3': 70, '4': 154, '5': 317}",[]
226088,星际骇客,"['射击', '动作']","[{'type': 'author', 'name': '氪猩互娱'}]",,,111,"{'1': 19, '2': 9, '3': 34, '4': 17, '5': 38}",[]
78732,欢乐泡泡龙,"['射击', '单机', '休闲']","[{'type': 'developer', 'name': '深圳市猎游科技有限公司'}]",,,0,"{'1': 27, '2': 16, '3': 26, '4': 62, '5': 102}",[]
4679,全民突击,"['射击', '3D', '多人联机', '动作', '冒险']","[{'type': 'developer', 'name': '腾讯'}]",,,2184,"{'1': 108, '2': 42, '3': 58, '4': 73, '5': 393}",[]
82257,穿越火线-枪战王者（体验服）,"['吃鸡', '射击', '多人联机', '动作']","[{'type': 'developer', 'name': '腾讯'}]",,,0,"{'1': 402, '2': 101, '3': 203, '4': 279, '5': 1739}",[]
146427,疯狂木偶人3D,"['可爱', '点击', '射击', '街机']","[{'type': 'author', 'name': 'orangeGame'}]",,,0,"{'1': 21, '2': 4, '3': 8, '4': 14, '5': 9}",[]
3068,僵尸前线4,"['射击', '僵尸', '冒险', '动作']","[{'type': 'developer', 'name': 'FT Games'}]",,,2311,"{'1': 76, '2': 14, '3': 22, '4': 22, '5': 73}",[]
201481,无双战机,"['弹幕', '动作']","[{'type': 'developer', 'name': '北京乐否互动网络科技有限公司'}]",,,826,"{'1': 155, '2': 82, '3': 186, '4': 406, '5': 1220}",[]
85165,战箭天下,"['FPS', '竞技', '单机', '射击']","[{'type': 'developer', 'name': '墨游科技'}]",,,15783,"{'1': 632, '2': 258, '3': 548, '4': 581, '5': 777}",[]
198334,基因突变,"['射击', 'io', '休闲']","[{'type': 'author', 'name': '黑天鹅工作室'}]",,,0,"{'1': 6, '2': 4, '3': 23, '4': 27, '5': 60}",[]
13069,抢滩登陆3D,"['射击', '角色扮演', '战争']","[{'type': 'author', 'name': '玩娱互动'}]",,,0,"{'1': 122, '2': 28, '3': 17, '4': 7, '5': 24}",[]
139766,狙击行动：代号猎鹰,"['射击', '狙击', '角色扮演']","[{'type': 'publisher', 'name': '北京游道易网络文化有限公司'}]",,,0,"{'1': 97, '2': 15, '3': 36, '4': 9, '5': 45}",[]
224150,精灵之息：四色齿轮,"['Roguelike', '射击', '弹幕射击', '弹幕']","[{'type': 'author', 'name': '精灵之息'}]",,,0,"{'1': 3, '2': 3, '3': 4, '4': 20, '5': 54}",[]
207749,蓝星战士,"['2D', '射击', '动作']","[{'type': 'developer', 'name': '全电玩'}]",,,0,"{'1': 31, '2': 18, '3': 29, '4': 33, '5': 123}",[]
45117,泡泡龙消消乐,"['点击', '射击', '消除', '休闲']","[{'type': 'developer', 'name': '武汉市多比特信息科技有限公司'}]",,,0,"{'1': 11, '2': 4, '3': 6, '4': 17, '5': 90}",[]
48185,狙神荣耀,"['多人联机', '狙击']","[{'type': 'developer', 'name': '北京寻梦科技有限公司'}]",,,678,"{'1': 49, '2': 19, '3': 23, '4': 34, '5': 334}",[]
219961,狙击行动,"['射击', '狙击', '休闲']","[{'type': 'author', 'name': '趣方游戏'}]",,,0,"{'1': 3, '2': 2, '3': 1, '4': 1, '5': 3}",[]
207453,钢铁力量2,"['军事', '多人联机', '坦克', '射击', '竞技', '动作']","[{'type': 'publisher', 'name': '海南战火互娱信息技术有限公司'}]",,,58,"{'1': 38, '2': 9, '3': 13, '4': 9, '5': 69}",[]
187579,幸存绿洲：突围,"['动作', '射击', '冒险', 'Roguelike']","[{'type': 'author', 'name': '绿洲工作室'}, {'type': 'publisher', 'name': '深圳指掌人科技有限公司'}]",,,0,"{'1': 218, '2': 78, '3': 52, '4': 60, '5': 167}",[]
74301,坦克大决战,"['射击', '竞技', '休闲', '弹射', '坦克', '多人联机']","[{'type': 'developer', 'name': '万达院线游戏'}]",,,11944,"{'1': 208, '2': 88, '3': 215, '4': 323, '5': 926}",[]
190957,爆蛋行动（测试服）,"['多人联机', '卡通', '射击', '动作']","[{'type': 'author', 'name': '电击猫游戏'}]",,,0,"{'1': 66, '2': 8, '3': 11, '4': 6, '5': 15}",[]
156051,乐高®无限（先锋服）,"['多人联机', 'DIY', '射击', '沙盒', '乐高']","[{'type': 'developer', 'name': '腾讯'}]",,,0,"{'1': 33, '2': 12, '3': 34, '4': 78, '5': 160}",[]
68719,两座城池,"['竞技', '射击']","[{'type': 'author', 'name': 'Kunpo'}]",,,681,"{'1': 225, '2': 127, '3': 199, '4': 212, '5': 671}",[]
176773,矩阵危机,"['动作', '多人联机', '竞技', '射击', '街机']","[{'type': 'author', 'name': '盼达科技'}]",,,549,"{'1': 61, '2': 18, '3': 36, '4': 31, '5': 126}",[]
173428,欢乐枪战,"['吃鸡', '射击', '动作']","[{'type': 'author', 'name': '华夏乐游 LarkRoad Games'}]",,,670,"{'1': 31, '2': 15, '3': 21, '4': 36, '5': 98}",[]
22330,弹弹岛2,"['动作', '弹射', '射击']","[{'type': 'publisher', 'name': '广州有玩科技有限公司'}]",,,6869,"{'1': 131, '2': 44, '3': 72, '4': 58, '5': 378}",[]
206971,使命召唤手游（体验服）,"['合作', '多人联机', 'FPS', '支持手柄', '团队合作', '动作', '射击', 'shooter', '高画质']","[{'type': 'developer', 'name': '腾讯'}]",,,0,"{'1': 35, '2': 8, '3': 24, '4': 39, '5': 170}",[]
91449,最后的牛仔,"['射击', '像素', '街机']","[{'type': 'developer', 'name': '威海迷城'}]",,,178,"{'1': 7, '2': 4, '3': 14, '4': 22, '5': 18}",[]
45061,枪战英雄,"['FPS', '射击', '3D', '动作', '多人联机']","[{'type': 'publisher', 'name': '广州四三九九信息科技有限公司'}]",,,0,"{'1': 122, '2': 41, '3': 71, '4': 69, '5': 161}",[]
135082,荒野乱斗,"['多人联机', '射击', '动作']","[{'type': 'developer', 'name': 'Supercell'}]",,,26141,"{'1': 277, '2': 104, '3': 205, '4': 567, '5': 2859}",[]
181765,迷你英雄2,"['僵尸', '射击', '3D', '动作']","[{'type': 'developer', 'name': 'Triniti Interactive Studios Limited'}]",,,1268,"{'1': 53, '2': 19, '3': 38, '4': 70, '5': 93}",[]
172100,吃鸡特训营,"['吃鸡', '射击', '角色扮演']","[{'type': 'publisher', 'name': '霹雳互动'}]",,,0,"{'1': 15, '2': 2, '3': 1, '4': 3, '5': 6}",[]
159279,变装战机2,"['射击', '街机', '像素', '独立游戏']","[{'type': 'author', 'name': 'Terobi独立游戏组'}]",,,3804,"{'1': 6, '2': 11, '3': 66, '4': 198, '5': 335}",[]
174954,四方大作战,"['射击', 'FPS', '动作']","[{'type': 'developer', 'name': '慢节奏工作室'}]",,,0,"{'1': 22, '2': 11, '3': 7, '4': 11, '5': 11}",[]
199174,坦克无敌,"['射击', '动作', '多人联机']","[{'type': 'author', 'name': '武汉微派网络科技有限公司'}]",,,669,"{'1': 152, '2': 25, '3': 29, '4': 29, '5': 326}",[]
